Nama,Ulasan,Tanggal
Frida Liza,"Pasar tradisional Jogja paling bersih dan rapih tidak berantakan dan makanannya enak semua, tidak bosan jalan ke Jogja",2023-10-14
Rahma Aja,"Makanan di sini enak2.
Baru nyoba beberapa sih cuma dapet 1 yang zonk di toko cakenya.",2023-10-14
Sulistiyo Andayaningrum,Salah satu pasar terbesar Di Jogja sesudah Pasar Beringharjo... lengkap bgt.. bangunan dibuat harmoni dengqn kuil Di seberangnya,2020-10-14
Triska Nurita,"Pasarnya bersih, harganya juga cukup tergangkau, dekat dengan tugu Jogja.",2023-10-14
Jany Puspita,Wisata kuliner disini ngga pernah kecewa,2023-11-14
Lutfi D Avisiana,"Western food ramah di kantong. Makanan bintang lima, harga kaki lima. Saya makan Spicy chicken casserole seharga 35k dan ice lemon mint seharga 10k. Gak ada tax ataupun tax service. Terima kasih buat owner yg menyajikan menu western food …",2021-10-14
Tonggeng Koplak,"SEDOT WC DAN SALURAN MAMPET.
Siap melayani jasa.
Sedot WC. …",2023-10-14
Berliana Indrawati,"Bake me to the moon nya pasar kranggan enak…
Selain itu banyak pilihan ruko makanan. secara keseluruhan makannan nya enak enak spt yamien dan soto betawinya tapi sayang ga kfoto",2023-10-14
afandi,"katanya sentra pisang kepok di jogja, banyak yang jual bunga mawar potongan juga wangi banget love it",2021-10-14
oki nugroho,"Lantai 2 pasar kranggan ternyata adalah kios2 makan yang menarik sekali
Setiap hari ramai dikunjungi karena banyak pilihan makanan, tempat yang nyaman dengan ambience yg menarik …",2024-02-14
Ari Lia,"Pasar tradisional dekat tugu jogja ,, sore pun masih banyak warung yang buka",2024-06-14
Zaida Hendrastuti,Sebagian kuliner di lantai atas pasar Kranggan .. patut dicoba krn enak² dan byk pilihan,2024-05-14
Putra wicaksono,Apa aja ada disini.. bersih parkirannya juga luas..,2024-09-23
jaya supriadi,"Rame banget dan semuanya ada loh.
Dan kalau ada yang cari kos kos di kota hubungi Jaya.",2021-10-14
Teguh Triyana,"Pasar tradisional yang lengkap. Dengan berbagai range harga.
Banyak pilihan barang terutama sayuran dan buah-buahan.
Datang lebih pagi untuk transaksi yang lebih ekonomis di lapak pedagang sepanjang pinggir jalan. Atau barang kualitas pilihan   di dalam pasar.",2020-10-14
umi lestari (Ari),Tempat belanja yang komplit... Food court nyaman... Makanan enak-enak,2022-10-14
DANANG YOGYAKARTA INDONESIA,Membantu kebutuhan dasar masyarakat di lingkungan seputaran jogja tengah,2022-10-14
Kiki,Pasarnya cukup bersih & lengkap. Akses parkir mudah.,2023-10-14
Destiana Amelia,"Pasar tradisional terbaikkk yang terletak tidak jauh dari Monumen Jogjakarta. Jual berbagai macam sayuran segar, buah-buahan, mie segar, telur, daging dan ikan. Ada juga warung makan yang menjual gudeg dan makanan lezat lokal untuk kerumunan sarapan",2023-10-14
Laurensia Putri,ke pasar kranggan khusus buat beli sayuran sama kulinernyaa❤️,2023-12-14
Land Lord,"Salah satu pasar tradisional yang ada di tengah kota, jualan kebutuhan rumah banyak macemnya dan sangat rame. Pengunjungnya dari pembeli lokal sampe turis luar. Kulineran di sini jugaa oke banget, ada makanan tradisional western jejepangan dll.",2023-10-14
Fairuzul Mumtaz,Pasar tradisional di pusat kota. Referensi buat kita semua,2024-07-14
R. B Arisandi,"Pasar ini terletak di sisi barat tugu Joga. Kebetulan saya berkunjung ke pasar ini di sore hari, tapi di lantai ke dua (teras luar) ada sederetan penjual makanan kekinian yang tentunya disukai kawula muda. Yang menjadi khas dari pasar ini; …",2023-10-14
Lindawati,"Lumayan rapi, lengkap ,selada iceberg dijual di kaki lima",2024-05-14
Subiharto,Lengkap dan murah,2024-06-14
Tasmara DR7,Lokasi pasar yang sangat hangat saling berbagi emosional antar kepekaan sesama dan membuat pikiran sedikit tenang.,2022-10-14
gayatri yayik,"Lantai 2 pasar kranggan, banyak food court, ada coffee shop juga",2023-10-14
agus gempol KOPI,pasar tradisional di tengah kota yang komplit,2024-09-16
Gita Doank,"Semua bahan ada.dari sayur mayur,ikan,daging,dan kebutuhan pokok. Tempat nyaman dan bersih. Menjadikan suasana belanja nyaman",2023-10-14
R H S,"Pasar tradisional yg menawarkan berbagai aneka makanan tradisional, kebutuhan rumah tangga pun banyak tersedia, dan sangat ramai.. sangat bersemangat ketika berada di sini..",2023-10-14
Ricka Intan,Banyak pilihan makanan yg murah dan rasanya dijamin enak. Kalau ke jogja wajib sih mampir kesini,2024-02-14
Putih Oon,"Buka dr jam 4 pagi. Pasar utama lengkap, ada jual babi juga. Warung sayur yg di luar juga banyak yg buka sampai malam",2023-10-14
Arlin Megawati,Tempat cari sarapan klo kunjubgan ke yogya,2024-08-14
Pak Sumarsono,"Pasar Kranggan merupakan pasar tradisional tua yang ada di kota yogyakarta, selain pasar Beringharjo/ pasar Gedhe yang ada di jalan Ahmad Yani/ Margo Utomo. segala kebutuhan ada di pasar Kranggan ini, terletak di sebelah barat Tugu Yogya. …",2020-10-14
Rizal Prastowo Putra,"Lengkap, murah, tengah kota Jogja. Penjual ramah semua",2022-10-14
pelung tangi,"Gudeg Bu Tini, bubur jenang sama cap cay paling favorit disini....apalg KLO weekend beuh antreannya",2023-11-14
mothya widyani,Banyak kedai yg menunya enak dan beragam. Soto tangkar dan kedai bintang favorit,2024-03-14
Agung Pranoto,Pasar yg tepat di barat tugu jogja ug ramai pada pagi hari,2021-10-14
Heti Eka Astuti,"Beli pakan kucing di sini harganya murah.

Pasarnya lengkap. Dari sayur mayur, lauk pauk, serta barang pecah belah.",2023-10-14
Hendra Frengkydea,Pasar traditional market merupakan pasar yg sangat lengkap semua jajanan dan berbagai macam kebutuhan..👍👍 …,2023-10-14
asrie yoka,"Lengkap, lokasi tengah kota. Buat daging dan ikan disini murah.",2020-10-14
Ahmad Nuri,Mantap semua bahan pokok makanan tersedia tempatnya jg enak dan nyaman bersih pula,2023-10-14
Desy Indriana,Di foodcourt lantai 2 terdapat banyak toko dengan berbagai pilihan makanan & minuman. Direkomendasikan.,2024-04-14
Achmad Zulkarnain,"Toko terang, kopi menteganya juga enak ☕️",2024-02-14
Dedy Purnomo,Lebih bersih dari sebelumnya,2024-09-14
Aryanto Joko,Banyak jenis sarapan....,2021-10-14
Pasuria Christine Situmorang,Buka di sini untuk makan yang di lantai 2 Banyak pilihan,2023-10-14
Reza,"Toko-toko di lantai atas beragam, murah dan enak",2023-10-14
Ferdinand Riwu,Tempat yang sangat padat untuk mendapatkan sayuran segar,2023-10-14
Riyadi El Harits,Lantai atas memiliki banyak toko modern.,2024-02-14
Risca Ramadhona,"Harus ke lantai 2, banyak makanan enak!",2022-10-14
Ade Retno Anjani,Lantai 2 punya banyak pilihan enak!,2023-10-14
Andhiargo Ogy,Gandos Rangin... Joss,2022-10-14
Rizky Ocktarini,"Bunganya sangat segar dan bisa request, terima kasih",2021-10-14
Mulia Arron,pasar favorit untuk membeli ikan laut dan bahan kue.,2021-10-14
Anjar Prasetyo,"Pasar yang selalu ramai dikunjungi, selama pandemi saya tetap menerapkan protokol,",2021-10-14
A. S. N. Hakim (Hakim),"Legenda pasar, temukan apa saja",2023-10-14
Hariyadi Wijanarka,"Pasar langganan saya kecil, pasti nyaman, dekat dan murah",2022-10-14
mas widhie,"Pasar terfavorit..😃👍semua ada disana..😃, asal gak nemu batu nisan atau peti mati..😁.. …",2022-10-14
mutiara tiffani,Banyak restoran,2024-03-14
Dakiri Kinarian,"Lengkap dan bersih,",2023-10-14
Mayhesa Raditya Mahendra,kuburan,2024-07-14
"Kuswara, SP.",Pasarnya bersih dan penjualnya ramah dan menyenangkan.,2021-10-14
ch oct,lengkap..murah..tengah kota 😄 …,2022-10-14
Joshua Leonard,Tn,2024-04-14
mbah Tjokro,Pasarnya benar-benar bersih di tengah negara,2020-10-14
Jimmy Wirjawan,"Tempat yang bagus untuk berburu ""jajanan pasar"" 🤩👍 …",2022-10-14
Cancerina Yuliary,Lengkap dan bersih ❤️,2023-10-14
padmayoga,Sekte,2022-10-14
Mod Prima,Pasar tradisional masyarakat Yogyakarta,2021-10-14
Yongky Sunjoyo,"Lengkap, harga pas",2022-10-14
Gidion Supriyanta,Makan di resto depan pasar krangan,2018-10-14
Bhinneka Tunggal Ika,Semua kebutuhan memasak ada di sini,2020-10-14
Pitoet Noegroho,Lengkap dan bersih,2021-10-14
Jumadi,Selesaikan apa pun yang terjadi,2020-10-14
Tegar Gupeta Ariaji,Banyak yang jual Esse 😍 …,2018-10-14
Bagyo Raharjo,"Pasarnya bersih, semoga bermanfaat 🙏 …",2023-10-14
Eri Yanto,Istri saya suka berbelanja di toko,2018-10-14
Bayu Pramudya,Sarapan,2024-01-14
Very RizkiaD,Saya suka betapa murahnya itu,2020-10-14
tri wahyudi yudi,Ini bersih dan rapi..,2021-10-14
Vincent Na,Terlalu banyak,2023-10-14
Gian Nur,beli ikan enak di sini,2020-10-14
hendra dian aw,Makan,2023-10-14
Darlin M,banyak dan murah,2019-10-14
Aji Pranaditya,Lengkap dan bersih...,2021-10-14
Rachmat Saputro,Pasar tradisional yang lengkap,2022-10-14
Ocha Christian,Pasar sudah selesai,2022-10-14
Nangin VV,Gambaran pasarnyaaa lengkap,2020-10-14
nurdin machfudz,Besar,2023-10-14
Bukhori Ahmad,Soto krangan adalah yang terbaik,2020-10-14
Annisa Fricylia Saputrie,Besar,2023-10-14
Sutopo dwi cahyono,Muaraah dan lengkap,2020-10-14
RUQ Studio,Oke,2023-10-14
indrax mahendrax,Pasarnya bersih...rejekinya bagus,2020-10-14
Ayudia Rahmadani,Pada dasarnya sudah lengkap,2020-10-14
Pungky selalu di hati,"Bagus sekali, pohon",2021-10-14
anjas miranda,Tuan,2022-10-14
Stephan Mario Untu,Pasar bersih,2021-10-14
Anjorta Mutia,jika,2022-10-14
Agus Budiyanto,Joooooz,2022-10-14
Ambon Sulton,Joss,2022-10-14
chafidh fathoni,Pasarnya bersih,2023-10-14
elizabeth widi,Menyelesaikan!,2022-10-14
Setyo Pratowo,Pasarnya orang Jogja,2021-10-14
Ar Rasyid Fajar N,Pasar induknya bagus,2020-10-14
Vitri Markonah,Asyikkk,2021-10-14
Marc xtra,untuk lulus,2021-10-14
Ilham Wicas,jika,2021-10-14
Arya Irawan,Pukul simboknya,2018-10-14
ilham dian,Mantap,2020-10-14
Andi Soed,Joos,2019-10-14
Diana Norrahmah Maulida,Rami,2020-10-14
Ayu,Atas,2020-10-14
trisno widodo,Dilengkapi penuh,2020-10-14
Akagami El-Zafran,jika,2019-10-14
haiban najid,Jozz,2020-10-14
Bilal asso,Di atas,2019-10-14
Himawan Yhudi Wibowo,spesial,2020-10-14
jaka raharja,Oo2 itu...!!!,2020-10-14
Lufthii Lufthansah,Tembaga,2018-10-14
Indra JagoaNNeoN,Burung SIMBAH,2016-10-14
S Jadi,Oranye ramah2,2020-10-14
dewa ramadhan,Ruaammeeee pooooooolll,2017-10-14
Dafid Andi,desa Cina,2020-10-14
HnR,Selamat tinggal..,2019-10-14
Hari Raharjo,sangat aman,2019-10-14
Annisa P AL,Ya,2023-10-14
Hastea,"Lantai 2 pasar Kranggan berisi deretan gerai makanan & minuman termasuk bakso, soto, sop, curry, roti jala, steak, puding, dimsum, sate, kopi2 dll. Harga berkisar di atas 20rb. …",2024-08-14
Anggita Oktafiana,Pasar ini nggak pernah sepi. Kalau pagi kita bisa menemui banyak makanan yang cocok untuk camilan dan sarapan di pagi hari di bagian depan. Untuk area dalam sama seperti pasar padanumumnya yang menjual aneka sayur dan berbagai bahan …,2024-07-14
nurma astrid utami,"Salah satu pasar favorit di pusat kota jogja, dekat ikon Tugu Yogyakarta, banyak pilihan makanan kalo mau kulineran, kalo pagi ada jajanan pasar, soto dan masih banyak lagi. Kebersihan yaa gitu deh, standar pasar pada umumnya, ada tukang parkir, harga kadang ngikut harga wisatawan jadi yaa agak mahal, tapi juga ada yang murahh",2024-08-14
Yohanes E. W,Pasar tradisional yg terkenal di kota yogya. Jajanan pagi yg enak membuat kalap belanja dan racun yg sedang diet...,2024-07-14
Ari Wahyuni,"Tempat belanja langganan..
Datang lebih pagi lebih baik, harga lebih miring..umumnya emak2 berdaster lansung menuju belakang pasar sebelum matahari terbit. …",2024-09-14
Ake Widyastomo,Pasar tradisional legendaris di Yogyakarta. Lokasi strategis karena berdekatan dengan Tugu Yogyakarta. Area sangat luas hingga jalan disisi utara selalu tumpah ruah dengan aktivitas pasar dipagi hari. Sedangkan disisi selatan anda dapat …,2023-10-14
Puryanti Agustina,"Tersedia berbagai macam menu makanan dan minuman di lantai 2.
Enak buat nongkrong di malam hari.
Selamat berbelanja",2024-01-14
Fitri Arsy Jayanti,"Mampir untuk makan siang menjelang sore di lantai 2nya. Sayang sekali ada bau tidak sedap yang muncul, seperti bau sampah atau bau tai kucing. Semoga pengelola pasar bisa menghimbau untuk menjaga kebersihan kepada para penjual. …",2024-01-14
VoeR VoeR,"iseng cari jajanan jadul, banyak macamnya jajanan pasar & rasanya jg lumayan.....",2024-05-14
Valentino Kurniawan,Parkirnya tergolong mahal 5.000 untuk mobil padahal di papan nya hanya 2.000. Petugas parkir namanya Sarwo. Tidak dikasih karcis parkir juga saat kami membayar parkir tarif 5.000 nya,2024-09-14
Aramkus Sira,"sengaja jalan² ke pasar kranggan buat nyobain kuliner di lantai duwa. dateng pas agak siangan. pilihan menu kuliner banyak, namun belum buka semua. harga standar saja. lantai bawah banyak yg jual jajanan. …",2024-08-14
Macan Putih,Pasar yang besar lengkap ada di di sini dr perlengkapan peralatan dapur hingga baju serba ada toko mas berbagai makanan ringan hingga makanan berat tersedia berada di tengah tengah kota Jogja,2024-08-14
Nia Atika,"Di pasar kranggan masih banyak dijumpai makanan tradisional seperti aneka jenang, ketan lopis, pecel, sayur matang, jajanan pasar, jamu tradisional yang meminumya pun pakai batok kelapa, peralatan rumah tangga, sayuran segar, buah-buahan, …",2018-10-14
Dini Apriani,"Pagi bisa sarapan disini. Lumayan banyak pilihannya. Dibagian bawah ada gudeg, jenang, jajanan pasar lainnya. Di lantai 2 ada stand2 makanan gitu (ada tempat duduknya juga). Dibawah sy coba gudeg trs keatas beli roti jala (kesinj harus saraoan dulu, soalnya antri banget).",2024-01-14
Fadhil Amadan,Pasar Kranggan is a great place to visit if you're looking for a traditional market experience in Indonesia. The market is clean and offers a wide variety of traditional foods that are definitely worth trying. …,2023-10-14
Dian Mutiara,"Pasar yg berada di tengah kota, dekat dengan tugu jogja. Di lantai 2 juga menjual makanan kekinian, biasa untuk nongkrong anak anak milenial",2023-10-14
Sapiderman Lumpat,"Clean, and dry, the modernized market is a large improvement over the old traditional market of once was. You can find everything with affordable prices. …",2024-05-14
pempek emakqu,tolong dukungan pemerintah utk merenovasi lantai 2...ini ud sip sekali perkembangan pasar kranggan kembali ramai dengan kuliner di lt2 sip sekali sudah ad musholla di lantai 2 jadi tdk perlu terburu2 kalo jam sholat tiba,2024-06-14
tria yulita,Lantai 2 yang untuk food court kalau bisa segera di perbaiki karna lantai retak² sangat tidak safety untuk jalan terlebih anak² dan orang tua bisa membahayakan,2024-07-14
Yupi Rahayu,"Kurang penataan, memang sdh ada tanda tapi agak semrawut. Yg saya  rekom es camcau dawetnya enak. Dejat klenteng Poncowinatan....👍👍👍 …",2023-11-14
Fajar Pangestu,"Lokasi strategis, dekat pusat belanja dan juga tugu jogja, jajanan banyak jangan bingung milih! :)",2024-09-23
g-news. id,Kalau wisata kuliner disini akan di suguhi jajan pasar yang beraneka rupa dengan harga yang terjangkau alias murah. …,2021-10-14
Diana Ratri,"Pasar tradisional dengan penataan baru yang lebih bersih dan rapi sehingga levih nyaman saat berbelanja untuk mencari kebutuhan sehari-hari. Mudah diakses dari arah japan P.Dipenogoro. petugas parkir cukup kooperatod. Tersedia sayuran, …",2020-10-14
Putri Mayang,"tersedia beraneka ragam jajanan, snack, lauk pauk sarapan, bubur gudeg",2023-10-14
Christin Sri Hastuti,Di lantai 2 ada berbagai tempat makan. Bisa memiih sesuai selera.,2024-02-14
WD Shalvica,"Mengikuti aturan PPKM, pasar tumpah bersih gaknada yg jualan dan para bakul di dalam kios, pake masker juga ada tempat cuci tangan juga fasilitas prokes lainnya. Tuk harga masing2 pedagang relatif kompetitif, jadi pintar2 kita saja beli dg …",2021-10-14
Gilang Rosandi_31,"Tempatnya masih enak, nyaman, santai
Walau sudah lama g berkunjung
Orangnya ramah'
Suka dapet oleh'😁 …",2024-08-14
galih aries,Nyoba sop tangkur dan sop daging sapi di 2 tempat rasanya enakan sop tangkur tapi nasinya sayang keras semua,2024-02-14
dion iwan,"Pasar yg amat sangat strategis ada di jantung kota jogja, tidak jauh dari tugu jogja. Tempat Parkiran buat motor dan mobil juga cukup luas dan banyak petugas parkir yg membantu. Biasanya kesini cuman buat beli kembang tabur buat acara nyekar. Fyi kudu harus pintar2 nawar dan klo bisa pakai bahasa lokal/ jawa yaaa. ^^",2018-10-14
Harry Makertia,"Di depan pasar Kranggan ini kamu bisa menemukan tempat makan tradisional, di antaranya nasi gudeg dan bubur gudeg. Enak dan murah.",2023-10-14
Lutfia Prihanani,"Pasar kranggan merupakan pasar tradisional di yogyakarta, ya untuk yang di jual umum seperti pasar-pasar tradisional lainnya, dan yang jelas lebih murah dari supermarket, kalo kesini bisa parkir di pintu depan atau belakang, paling enak disini itu , jajanan pasarnya banyak dan enak-enak",2019-10-14
Muhammad Mukhlasin Fatani,"Actually, I came here to taste TFP KopiWarun but it was already moved to the other market so I reach out to another option and decided to eat at Berkah Abadi (Hainan Rice). The taste was alright and the price was so-so but the set utensils were awful, especially the spoon (bent and not too hygienic)",2023-10-14
Nuri Agustina,Lantai 2 banyak kulineran. Cukup bersih. Lantai bawah banyak jajanan/ aneka Snack. Pasar tradisional yg komplit. Harga sesuai. Parkir mobil terbatas. Lokasi strategis dekat Tugu Yogya.,2024-08-14
Imadwi.b,"Di lantai 2 terdapat banyak tenant makanan, merja kursi sangat terbatas.",2023-10-14
Baskara Agung,Harga barang lebih murah. Keramahan juga masih ditemukan disini. Hanya kebersihan di beberapa tempat penjual perlu ditinjau lagi. Parkirannya juga mudah kalau disini.,2018-10-14
Chandra Nugraha,"Kesini karena butuh besek dalam jumlah yang cukup banyak. Info dari saudara di jogja carinya di pasar kranggan, ternyata stoknya banyak dan harganya juga lebih murah 👍 …",2023-10-14
ursulin setyastika,"Bersih & parkir mudah.
Ke sini buat cari kue kippo sama makan di Lt. 2",2023-11-14
Yulia Angelina,"salah satu pasar tradisional yg letaknya strategis di pusat kota (tugu jogja), hari ini dikunjungi bapak presiden jokowi (peninjauan pasar tradisional, seperti dalam kutipan IGnya ""pasar tradisional bersih-nyaman-tidak becek-tidak bau""). …",2018-10-14
Alicia Armaputri,"Banyak macam² kuliner di lantai atas, ini aku nyoba kopi butter sama roti bakar sri rich wkwkwk",2022-10-14
Ratri W Hapsari,Its a traditional market. You can find any traditional cuisine here. Its worth the price if you are willing to come inside the market.,2019-10-14
Soeratno Marketing Mitsubishi,"Pasar yg aman dan nyaman, ramai dan hrga bersahabat , coba sendri deh",2023-12-14
Nat N,Baru tau kalo dilantai 2 nya sekarang jadi tempat nongkrong dan jualan aneka makanan & minuman.,2023-10-14
Bu Astri,"nggak masuk kedalam Pasarnya, hanya ke lantai 2 tempat Kuliner kekinian, kesana sblom jam 10 pagi jadi masih tutup toko2 kue & makanan lainnya hanya sempat nyobain Kopi Butter & Roti Srikaya... hiiikkss 😊 smoga lain waktu bisa lebih lama explore ke dalam Pasar …",2023-10-14
Umu Habibah,"Penasaran ke lt2nya pasar kranggan karena banyak makanan. Tempatnya ngga terlalu luas. Ada musholla dan toilet juga di lt2. Kesana nyobain sop sapinya, ngga mengecewakan si meski harganya lumayan",2024-01-14
Muhammad Irfan,"Pasar yang selalu ramai setiap hari, terletak di pusat kota Yogyakarta, mungkin perlu di tingkatkan kebersihan nya melihat di berbagai sudut ada tumpukan sampah yang baunya sangat menganggu",2018-10-14
Veronica Banister,"Salah satu pasar favorit, paling oke datangnya pagi jam 6-9an karena biasa sudah mulai banyak yg tutup di jam 10an tapi masih tetep ada yang jual. Cukup lengkap, murah, bersih & paling suka karena keluar pasar sudah liat TUGU Jogja. 👍 …",2020-10-14
Titin Prihartini,Banyak stand makanan di sini dan rasanya enak2. Lumayan bisa makan sambil liat kemacetan😁👍🏻 …,2023-10-14
Kartika Hermawati,"Pasar Kranggan, salah satu pasar tradisionil di Jogja, letaknya di sebelah barat Tugu Pal Putih...  Ngapain kesana? Cari kembang...ah enggak...pengen cari sarapan dg menu yang unik2 sambil ngopi di selasar lantai 2.... Merasakan sensasi kuliner yg berbeda...",2023-12-14
chikon eko prasetyo,traditional market sampe tumpah ruah kejalan belakang pasar..suasana pasar traditional ditengah kota jogja,2022-10-14
Eka Nona,"Pasar dengan beragam jajanan di depan pasarnya kalo pagi hari, dan makanan berat di lantai dua di siang sampai malam hari",2023-10-14
Yulianto Nugroho,"Salah satu pasar yg cukup modern di Jogja, luas banget, nggak cuma pasar aja tp di lantai 2 juga ada stand kuliner kekinian. Kiri kanan juga banyaj ruko2 modern berbagai jenis usaha kuliner.",2023-11-14
Bayu Prabowo,"Pasar yang lengkap dan bersih. Berada di sebelah barat tugu Golong Gilig Jogja. Ada jual daging babi juga. Kesini siang hari lumayan masih susah untuk parkir mobil, tidak dibayangkan pas di jam sibuk. Bisa juga lewat belakang, mungkin parkir lewat belakang lebih mudah.",2023-10-14
Ezra Natalyn,One of traditional market in Jogja but what interesting is in the second floor there are many food seller and some coffee shops.,2022-10-14
Wisnu Wardana,"Kesini saat sore hari ingin mencoba berburu kuliner di lantai 2, malah banyak yang tutup. Untuk aksesnya mungkin bisa di bersihkan karena di beberapa spot cukup kotor dan basah, takut ada yang terpeleset.",2023-10-14
Salahuddin Al Ayubi,"Tips bagi mahasiswa yang mau jualan disini:
Kalau kalian mau jualan tanpa perlu bayar lapak, datanglah sebelum adzan shubuh berkumandang, niscaya akan kau temukan lahan kosong sepanjang jalan Utara pasar …",2019-10-14
Asti Soemaatmadja,Good place and good food,2024-06-14
Mr. Koya Jon,Lokasinya deket tugu putih jogja. Untuk sekelas pasar tradisional lumayan lah bangunannya. Kalo pagi biasanya banyak pedagang juga di jalan kranggan nya yang lumayan bikin macet disitu. Cukup lengkap apa yg dijual disitu.,2018-10-14
Aulia mkd,"kesini pas beli makan di tfpkopiwarung, agak keasinan kalo menurutku hehe,porsi nya besar, pasti kenyang",2022-10-14
Axelgloryus_official,Pasar lengkap. Kalau pas ada waktu suka kesini.,2021-10-14
Ratu Yeremia,"Ada yang jualan lauk, depan toko maden, enak bgt! Boleh bgt dicoba apalagi kalau males masak~",2020-10-14
jana fitria kartika sari,"Ke sini pagi unt beli ayam kremes, malam di lt 2 ada food court macam2 pilihan menu..soto Tangkar, ayam hainan, dll",2024-03-14
YK is WONDERFUL,Murah asal pandai nawar. Sayang pasar tumpah lagi lockdown,2021-10-14
Sadeesh K,Nice market got traditional kuehs and everything grocery you want they close by 12:00 mostly,2024-04-14
Tanti Retno Dewi,Salah satu Pasar tradisional di jogja yg lengkap bgt😍 dan lumayan bersihlah😊 …,2020-10-14
Weny Christianto,Lantai dua banyak tenant makanan.. Mantab buat tempat buka puasa pas bulannya. Minusnya lampu pasarnya yg untuk tangga mati kalo malam dan gelap + kebersihan kurang dijaga sih..,2023-10-14
Sadu Budi,Banyak kebutuhan dapur & bahan pokok ada disini...termasuk jajan pasar...foto Mbak Ambar jajan pasar langgananku,2021-10-14
Haryono Har,Silahkan mampir yg kebetulan lewat untuk berbagi Rizki. Brg kali cocok dg situasinya yg mudah utk dijangkau... Terimakasih semuanya..,2018-10-14
Pitoyo Susanto,"One of traditional market in Kota Yogyakarta. I like to strolling at northern side of the market, as there is a lot of daily market activities for being photographed.",2020-10-14
The Blog santjoko,"Pasar yang ramai dan komplit belanja kebutuhan sehari-hari disini ada, mudah dicari lokasi pinggir jalan, ada tempat parkir mobil, motor , sepeda",2019-10-14
maulida yudhit,"Destinasi yang tepat untuk yang ingin berwisata kuliner di tengah kota Jogja. Terdapat banyak tempat makan mulai dari steak, mie, sop, udon, menu nasi dan banyak pilihan lainnya. Tempatnya bersih, pilihan tempat duduk juga banyak, pelayanannya juga baik. So far so good pokoknyaa 👍🏼👍🏼 …",2023-10-14
BENGKEL MOBIL SPECIALIS KAKI-KAKI GRACE ONDER STEEL,"Ayam kampung,B2 sayur2an buah lengkap disini tapi klu blanja parkir susah .suka hoshop saja",2024-01-14
Imam Hidayat,"Despite th fact that it sits at thr center of the City of Jogja, it provides us with produce that we will normally see in any Indonesian traditional markets. But don't compare it to a shopping mall. Cleanliness has been an issue of this market.",2023-10-14
si poernomo,"Pasar tradisional yg ada dikota,ada kulineran soto yg sipp",2020-10-14
RATNO SUHARJO,"Sudah bersih pasarnya, saya suka Soto Kranggan yang ada di depan di bawh tangga👍👍👍 …",2022-10-14
Elly Khulastri,"Maaf saya kesini selalu ke lt 2, utk makan.
Tempat nongkrong cantik dan enak dg harga pasar👍 …",2023-12-14
Rohmana Sulik,"Kondisi pasar cukup bersih dan rapi, jadi nyaman kalau mau berbelanja ke sini.",2021-10-14
Probo Darono Yakti,"Pasar Kranggan menyediakan pelbagai kebutuhan rumah tangga sehari-hari mulai dari perabot rumah tangga sederhana, sampai dengan sembako. Tempatnya yang dekat dengan Tugu Pal Putih membuat pasar ini mudah dikenali. Di depan pasar dapat …",2022-10-14
Stlusur ID,Cukup Besar&Rame Juga.. Dari Pagi Sampai Skitar Duhur..Namun Belakangnya Sampai Malam(Per/Oktober 2023) Lokasi Sebelah Barat Tugu Jogja..,2023-11-14
Mokhamad Najib,Sarapan pagi soto daging ... cari kue dan ayam goreng utuh yang masih dibungkus besek bambu,2024-01-14
Susi Indri,"Pasar tradisional ini dekat dengan tugu jogya, berbagai produk pangan pokok tersedia, sayur dan buah segar juga tersedia. Pagi hari banyak pedagang yang berjualan sampai pedestarian. Berbelanja dipasar tradisional sambil wisata memberikan pengalaman bagaimana warga lokal dan budaya yang ada.",2022-10-14
Broto “Tole” Suwoto,Psr traditional yg cukup lengkap dan berada di pusat kota. Snack/jajan pasar lengkap dgn harga bervariasi. Penjual bunga utk nyekar di bagian depan serta snack kering di bgn dlm yg cukup tasty.,2022-10-14
Stephanus Theodorus,"Parkirnya kurang bagus, kadang mobil sampai harus parkir di seberang pasar.
Bagian depan dan samping pelataran pasar dipenuhi dengan penjual kembang, jajanan, dan makanan. …",2020-10-14
arie ilfeel,"salah satu pasar tertua di jogja. letaknya yang berada dekat tugu jogja menjadikan pasar ini sangat ramai karena strategis dan mudah dijangkau dari berbagai sudut kota. pasarnya lengkap, pedagang menjual beraneka ragam barang dagangan, dari …",2021-10-14
Ivona Dwi,"Lengkap mulai dari sayur, buah, ikan laut/tawar, per dagingan, gerabah, dll",2023-12-14
Sari Gunarto,Bersih babyak banget foodcourtnya dan enak enak,2023-10-14
Sari Martha,Pasar di pusat kota. Dekat Tugu Jogja. Sayuran cukup lengkap. Ada jajan pasar yg banyak banget pilihannya dan murah. kalau mau cari sarapan pagi di pasar juga ada. Sekarang juga sudah tersedia wastafel buat yg mau cuci tangan sebelum ataupun sesudah belanja. Kalau ke pasar ini juga bisa mampir ke bakso babi di belakang pasar.,2021-10-14
dody priyanto “Dody putra” Putra,Pasar lengkap tapi agak kurang dalam kebersihan dan sarana prasarana,2024-07-14
Helmi Wibi Saputra,"Pasar tengah kota
Kalau butuh sayuran dan buah masih ada, buka sampai sore
masih banyak dijumpai makanan tradisional, area parkir kurang luas, hingga …",2021-10-14
eko pujiyanto,Pasar di Jogja yg rapi dan bersih,2022-10-14
Sari Purna Wati,"Lumayan penataan lebih rapi dan bersih,",2023-10-14
